Lancer,SASKATCHEWAN,50.80146,-108.87881,,,88000,88000,118000,0,145000,148000,148000,148000,148000,148000,148000,148000,143000,143000,148000,148000,134000,130000,130000,266000,133000
Landis,SASKATCHEWAN,52.19846,-108.45177,60000,0,90000,0,90000,0,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,105000,100000,100000,95000,200000,100000
Landscape,SASKATCHEWAN,49.48333,-105.5,,,30000,55000,55000,0,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,49000,48000,98000,49000
Landseer,MANITOBA,49.57528,-98.9725,50000,50000,50000,50000,50000,50000,,50000,50000,50000,50000,50000,50000,50000,50000,50000,80000,80000,80000,75000,75000,150000,75000
Landsur,MANITOBA,,,,,,,,,50000,,,,,,,,,,,,,,,,
Lanfine,ALBERTA,51.38111,-110.68917,,,,,,60000,95000,95000,95000,100000,120000,120000,120000,120000,0,107000,,107500,0,98000,101300,208000,104000
Lang,SASKATCHEWAN,49.91959,-104.37235,238000,238000,238000,243000,243000,248000,248000,243000,243000,231000,231000,231000,231000,263000,263000,268000,256000,256000,258000,205000,206000,424000,212000
Langbank,SASKATCHEWAN,50.04831,-102.297,25000,25000,25000,25000,25000,25000,30000,25000,25000,25000,45000,45000,45000,45000,45000,75000,75000,75000,80000,80000,75000,150000,75000
Langden,ALBERTA,50.96889,-113.6775,,,90000,90000,,,,,,,,,,,,,,,,,,,
Langdon,ALBERTA,50.96889,-113.6775,85000,90000,,,90000,85000,90000,90000,90000,65000,65000,65000,65000,65000,65000,65000,90000,115000,110000,106000,106000,162000,81000
Langenburg,MANITOBA,50.8441,-101.70107,93000,93000,93000,95000,95000,95000,95000,96500,96500,110000,110000,140000,140000,140000,130000,160000,164000,167000,167000,127000,122000,252000,126000
Langham,SASKATCHEWAN,52.35846,-106.95784,105000,135000,105000,80000,80000,110000,105000,127000,127000,135000,0,0,143000,123000,123000,115000,127000,152000,122000,155000,156000,312000,156000
Langley,ALBERTA,,,,,,,,,,,,,,,,,,,,35000,35000,,,,
Langruth,MANITOBA,50.38528,-98.67417,,,,,,5000,6000,43000,43000,38000,38000,38000,38000,38000,38000,38000,38000,38000,36000,28000,28000,50000,25000
Lanigan,SASKATCHEWAN,51.84903,-105.0299,95000,95000,95000,95000,95000,98000,98000,95000,98000,98000,98000,98000,98000,98000,98000,128000,130000,133000,131000,60000,60000,120000,60000
Laporte,SASKATCHEWAN,51.21455,-109.51039,,,,,,,,,60000,30000,30000,0,90000,90000,90000,90000,122000,127000,127000,112000,112000,224000,112000
Largs,MANITOBA,50.26694,-99.92917,,,,,,,,,,,,,,,30000,30000,30000,30000,30000,30000,30000,60000,30000
Largs Siding,MANITOBA,50.26694,-99.92917,,,,,,,,,,,30000,30000,30000,30000,,,,,,,,,
Larkboro,SASKATCHEWAN,52.31337,-106.44239,,,,,,,,25000,,,,,,,,,,,,,,,
Lashburn,SASKATCHEWAN,53.12515,-109.61328,45000,75000,75000,115000,115000,115000,136000,143000,143000,143000,0,0,213000,213000,193000,193000,192000,192000,192000,213000,195000,390000,195000
Lask,SASKATCHEWAN,53.02015,-106.74156,,,,,,,60000,,,,,,,,,,,,,,,,
Lathom,ALBERTA,50.7225,-112.33083,,20000,20000,20000,,,,,,,,,,,,,,,,,,,
Lauder,MANITOBA,49.39056,-100.67694,96000,103000,122000,122000,125000,150000,148000,148000,98000,98000,98000,98000,98000,98000,98000,100000,140000,140000,140000,107000,107000,214000,107000
Laura,SASKATCHEWAN,51.85004,-107.26731,80000,80000,80000,80000,110000,120000,155000,55000,125000,120000,0,0,120000,120000,120000,123000,125000,122000,122000,122000,117000,174000,87000
Laurier,MANITOBA,50.88972,-99.56028,5000,5000,5000,5000,,,30000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,30000,30000,24000,24000,46000,23000
Lavenham,MANITOBA,49.79611,-98.71944,25000,25000,25000,25000,25000,28000,28000,28000,,,,,,,,,,,,,,,
Lavinia,MANITOBA,50.27444,-100.66806,30000,30000,55000,55000,60000,60000,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,57000,57000,57000,114000,57000
Lavoy,ALBERTA,53.45667,-111.86528,30000,30000,30000,30000,65000,65000,65000,65000,65000,65000,65000,125000,145000,145000,0,180000,205000,202000,0,203000,235000,412000,206000
Lawrence,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,30000,,,,,
Lawrence Siding,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,30000,,,,,,
Lawson,SASKATCHEWAN,50.85704,-106.64041,,,,,86000,0,86000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,108000,105000,82000,82000,164000,82000
Layco,SASKATCHEWAN,51.70091,-103.41404,,,,,,,,,,,,,,,,,,,18000,18000,20000,40000,20000
Layco (Echo Lake),SASKATCHEWAN,51.70091,-103.41404,,,,,,,,,,,,,,,,,17000,17000,,,,,
Lazare,MANITOBA,50.44889,-101.30417,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,30000,30000,30000,30000,30000,30000,30000,25000,25000,25000,50000,25000
Lcask,SASKATCHEWAN,53.02015,-106.74156,,,,,,,,,,110200,,,,,,,,,,,,,
Leach Siding,SASKATCHEWAN,51.3219,-107.5472,,,,,,,,,,,,,,,30000,30000,67000,67000,68000,65000,65000,130000,65000
Leacross,SASKATCHEWAN,53.04558,-104.04345,,,,,,,,,,,,,30000,30000,60000,60000,60000,60000,60000,60000,60000,120000,60000
Leader,SASKATCHEWAN,50.88757,-109.54661,,,,,,,238000,268000,208000,178000,178000,148000,120000,120000,120000,110000,150000,144000,145000,134000,150000,286000,143000
Leahurst,ALBERTA,52.3875,-112.6425,,,,,,,,,,,,,,,30000,30000,60000,95000,95000,94000,94000,188000,64000
Leahurst,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,,35000,,,,
Leahurst (Hood),SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,35000,,,,,
Leask,SASKATCHEWAN,53.02015,-106.74156,30000,30000,60000,60000,60000,60000,,80200,110200,,0,0,180000,180000,185000,173000,203000,233000,230000,247000,270000,540000,270000
Lebret,SASKATCHEWAN,50.75443,-103.69826,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,,30000,30000,65000,65000,60000,60000,58000,116000,58000
Leckford,SASKATCHEWAN,52.7374,-106.27993,,,,,30000,25000,30000,30000,30000,30000,30000,30000,60000,60000,60000,60000,60000,60000,60000,60000,60000,120000,60000
Leduc,ALBERTA,53.26667,-113.54583,105000,100000,105000,,125000,100000,110000,110000,125000,195000,195000,185000,215000,215000,220000,295000,285000,288000,245000,145000,150000,300000,150000
Ledue,ALBERTA,53.26667,-113.54583,,,,125000,,,,,,,,,,,,,,,,,,,
Legal,ALBERTA,53.9495,-113.59511,,,,,,,35000,35000,35000,75000,75000,95000,135000,155000,0,,192000,192000,185000,231000,267000,508000,254000
Legend,ALBERTA,49.48444,-111.60972,,,,,,,,,,,,,,,,,,40000,40000,71000,71000,142000,71000
Leighton,MANITOBA,49.21917,-100.59944,,,,,,,,,,,,,,,32000,32000,30000,30000,30000,30000,30000,60000,30000
Leinan,SASKATCHEWAN,50.49373,-107.76905,,,,,,,,,,,,,,,,,,122000,122000,90000,95000,160000,95000
Leipzig,SASKATCHEWAN,52.18339,-108.68405,,30000,60000,60000,60000,60000,60000,80000,110000,110000,110000,110000,110000,142000,142000,142000,140000,135000,135000,105000,105000,210000,105000
Lemberg,SASKATCHEWAN,50.73157,-103.20334,109000,144000,120000,120000,120000,120000,125000,128000,128000,128000,128000,163000,163000,163000,180000,180000,220000,238000,230000,214000,209000,430000,215000
Lemsford,SASKATCHEWAN,50.85005,-109.1174,,,90000,90000,90000,90000,,125000,125000,125000,125000,125000,125000,125000,115000,115000,115000,115000,110000,111000,110000,220000,110000
Lena,MANITOBA,49.07111,-99.66167,30000,30000,30000,30000,30000,,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,70000,70000,70000,68000,68000,136000,68000
Lenaford,SASKATCHEWAN,,,,,,,,,120000,,,,,,,,,,,,,,,,
Leney,SASKATCHEWAN,52.03617,-107.55617,60000,0,85000,0,58000,0,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,100000,100000,89000,89000,140000,70000
Lenore,MANITOBA,49.95833,-100.75167,111400,118000,,88000,113000,94000,109500,109500,132500,,,102500,102500,102500,79000,129000,84000,84000,84000,82000,82000,164000,82000
Lenore Lake,MANITOBA,,,,,,,,,,,,102500,,,,,,,,,,,,,
Lenore Lake,SASKATCHEWAN,52.4006,-104.97472,,,,,,,,,35000,90000,0,0,195000,195000,175000,,,,,,,,
Lenvale,SASKATCHEWAN,53.01668,-104.56715,,,,,,,,,,,,,,,,,,30000,,,,70000,
Lenvale..... (P.O. name Hanson),SASKATCHEWAN,53.01668,-104.56715,,,,,,,,,,,,,,,,,,,,65000,70000,,70000
"Lenvale..... (P.O. name, Hanson)",SASKATCHEWAN,53.01668,-104.56715,,,,,,,,,,,,,,,,,,,65000,,,,
Leo,ALBERTA,52.05472,-112.35861,,,,,,,,,,,,,,,40000,40000,70000,70000,70000,37000,37000,74000,37000
Leofnard,SASKATCHEWAN,52.55003,-105.71722,,,,,,,,,,,,0,0,60000,,91000,96000,96000,86000,101000,99000,202000,101000
Leonard,SASKATCHEWAN,52.55003,-105.71722,,,,,,,,,,,,,,,60000,,,,,,,,
Leoville,SASKATCHEWAN,53.63151,-107.55138,,,,,,,,,,,,,,,,,,,,76000,76000,152000,76000
Lepine,SASKATCHEWAN,52.62929,-105.58398,,,,,,,,,,,,,,,,,,,62000,60000,60000,120000,60000
Lerose,SASKATCHEWAN,,,,,,,30000,,,,,,,,,,,,,,,,,,
Leross,SASKATCHEWAN,51.28845,-103.87076,30000,30000,30000,30000,,0,60000,60000,60000,60000,60000,0,0,60000,60000,60000,60000,60000,53000,53000,52000,104000,52000
Leroy,SASKATCHEWAN,52.00291,-104.73882,,,,,,,,,,,60000,90000,90000,90000,90000,90000,122000,115800,118000,113000,113000,234000,117000
Leslie,SASKATCHEWAN,51.691,-103.712,53000,78000,78000,80000,105000,110000,85000,100000,100000,100000,100000,130000,130000,130000,135000,127000,125000,130000,118000,85000,93000,192000,96000
Leslieville,ALBERTA,52.38333,-114.60472,,,,,,,,,,,,30000,30000,30000,30000,30000,30000,32000,32000,76000,76000,152000,76000
Lestock,SASKATCHEWAN,51.31087,-103.98005,30000,30000,30000,0,60000,0,60000,60000,60000,90000,90000,0,0,120000,120000,120000,120000,116000,111000,109000,108000,214000,107000
Letellier,MANITOBA,49.13583,-97.30306,48000,66000,62000,44000,64000,54000,,39000,39000,39000,39000,39000,39000,39000,62000,62000,62000,62000,62000,60000,75000,105000,79000
Leteltier,MANITOBA,49.13583,-97.30306,,,,,,,39000,,,,,,,,,,,,,,,,
Lethbridge,ALBERTA,49.69361,-112.84194,125000,105000,125000,95000,135000,155000,145000,120000,120000,120000,120000,120000,120000,120000,100000,100000,100000,100000,170000,,50000,100000,50000
Lethbridge..... (See pages 136 and 172),ALBERTA,49.69361,-112.84194,,,,,,,,,,,,,,,,,,,,200000,,,
"Lethbridge..... (See pages 136, and 169)",ALBERTA,49.69361,-112.84194,,,,,,,,,,,,,,,,,,,,1250000,,,
Lethbridge..... (See pages 137 and 170),ALBERTA,49.69361,-112.84194,,,,,,,,,,,,,,,,,,,,,,,1250000
Lethbridge..... (See pages 137 and 172),ALBERTA,49.69361,-112.84194,,,,,,,,,,,,,,,,,,,,,,,200000
Lethbridge..... (See pages 140 and 174),ALBERTA,49.69361,-112.84194,,,,,,,,,,,,,,,,,,,,,,2500000,
Lethbridge..... (See pages 140 and 177),ALBERTA,49.69361,-112.84194,,,,,,,,,,,,,,,,,,,,,,400000,
Lethbridge..... (See pages 141 and 178),ALBERTA,49.69361,-112.84194,,,,,,,,,,,,,,,,,,,,,200000,,
"Lethbridge..... (See pages 141, 175)",ALBERTA,49.69361,-112.84194,,,,,,,,,,,,,,,,,,,,,1250000,,
Lethbridge..... (See pages 169 and 172),ALBERTA,49.69361,-112.84194,,,,,,,,,,,,,,,,,,,,90000,,,
Lett,SASKATCHEWAN,52.20395,-108.19287,,,,,,,,,,,,,30000,30000,30000,30000,30000,30000,30000,30000,30000,60000,30000
Levine,MANITOBA,50.00278,-100.13194,30000,30000,30000,30000,30000,,,,,,,,,,,,,,,,,,
Levuka,SASKATCHEWAN,50.19236,-105.39604,,,,,,,,,,,,,,,,,,,30000,,,,
Lewvan,SASKATCHEWAN,50.00003,-104.10055,,0,100000,0,120000,0,130000,160000,130000,,130000,0,0,130000,120000,150000,156000,150000,145000,133000,133000,266000,133000
Lewyan,SASKATCHEWAN,50.00003,-104.10055,,,,,,,,,,130000,,,,,,,,,,,,,
Libau,MANITOBA,50.26889,-96.71917,,,,,,,,,,,,,,,,,,,,30000,30000,60000,27000
Liberty,SASKATCHEWAN,51.1411,-105.44686,30000,85000,85000,85000,85000,85000,110000,112000,112000,112000,112000,112000,112000,112000,115000,115000,117000,111400,109400,114000,112000,230000,115000
Lickford,SASKATCHEWAN,,,,30000,30000,30000,,,,,,,,,,,,,,,,,,,
Liege,MANITOBA,,,,,,,,,,,,,,,,,,30000,30000,30000,30000,30000,30000,60000,30000
Lilac,SASKATCHEWAN,52.66673,-107.83398,,,,,,,30000,30000,30000,30000,30000,30000,60000,82000,82000,75000,75000,78000,76000,72000,72000,144000,72000
Lille,SASKATCHEWAN,51.14681,-108.12595,,,,,,,,,,,,,,,,,35000,35000,35000,35000,35000,70000,35000
Limerick,SASKATCHEWAN,49.65302,-106.2654,,,115000,150000,110000,185000,180000,,215000,215000,215000,215000,215000,210000,210000,210000,210000,210000,205000,187000,187000,382000,191000
Limrick,SASKATCHEWAN,49.65302,-106.2654,,,,,,,,215000,,,,,,,,,,,,,,,
Linacre,SASKATCHEWAN,50.48339,-109.6341,,,,,,,,,,,,,,,,30000,60000,60000,60000,60000,60000,120000,60000
Lindbergh,ALBERTA,53.8875,-110.67278,,,,,,,,,,,,,,,,,32000,,32000,30000,30000,60000,30000
Lindbergh..... (Mooswa),ALBERTA,53.8875,-110.67278,,,,,,,,,,,,,,,,,,32000,,,,,
Lindbrook,ALBERTA,53.39611,-112.80722,,,,,,,,,,,,,,,,,,,,30000,30000,60000,30000
Linden,ALBERTA,51.59056,-113.48833,,,,,,,,,,,,,,,,,,,35000,60000,60000,120000,60000
Lindequist,SASKATCHEWAN,52.75007,-108.41735,,,,,,,,,,,,,,,,30000,30000,35000,35000,30000,30000,60000,30000
Lindley,SASKATCHEWAN,,,,0,60000,0,,,,,,,,,,,,,,,,,,,
Lindstrom,SASKATCHEWAN,,,,,30000,,,,,,,,,,,,,,,,,,,,
Linklater,MANITOBA,49.56222,-101.19028,,,,,30000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,64000,64000,64000,64000,50000,50000,100000,50000
Lintlaw,SASKATCHEWAN,52.06704,-103.24645,,,,,,,,,,75000,0,105000,105000,105000,105000,110000,100000,105000,99000,100000,100000,196000,98000
Linwood,SASKATCHEWAN,,,,,,,,,,,,,,,,,,,,60000,,,,,
Lipsett,SASKATCHEWAN,52.78334,-104.68383,,,,,,85000,,145000,120000,120000,155000,155000,155000,155000,155000,155000,151600,153000,130000,70000,90000,180000,90000
Lipsort,SASKATCHEWAN,,,,,,,,,60000,,,,,,,,,,,,,,,,
Lipton,SASKATCHEWAN,50.90276,-103.84849,106000,106000,110000,120000,110000,115000,115000,111000,111000,111000,111000,111000,111000,111000,105000,105000,105000,105000,110000,121000,118000,240000,120000
Lisieux,SASKATCHEWAN,49.27941,-105.97555,,,,,,,,,,,,,,,60000,60000,60000,60000,62000,66000,64000,128000,64000
Little Gem,ALBERTA,51.73944,-110.97861,,,,,,,,,,,,,,,30000,,,,,,,,
Littlegem,ALBERTA,51.73944,-110.97861,,,,,,,,,,,,,,,,30000,65000,65000,65000,35000,35000,70000,35000
Livelong,SASKATCHEWAN,53.44772,-108.70431,,,,,,,,,,,,,,30000,60000,60000,60000,60000,55000,56000,56000,112000,56000
Lloydminster,ALBERTA,53.27778,-110.03083,75000,,25000,25000,45000,45000,25000,,,,,,,,,,87000,90000,25000,,,,
Lloydminster,SASKATCHEWAN,53.27796,-109.98025,,105000,80000,80000,60000,60000,115000,140000,140000,140000,140000,140000,140000,140000,140000,140000,60000,57000,,35000,35000,140000,35000
Lloydminster..... (See page 101),SASKATCHEWAN,53.27796,-109.98025,,,,,,,,,,,,,,,,,,,,35000,,,
Lloydminster..... (See page 102),SASKATCHEWAN,53.27796,-109.98025,,,,,,,,,,,,,,,,,,,,,,,35000
Lloydminster..... (See page 65),SASKATCHEWAN,53.27796,-109.98025,,,,,,,,,,,,,,,,,,,,,90000,,
Lloydminster..... (also C.N.R.),SASKATCHEWAN,53.27796,-109.98025,,,,,,,,,,,,,,,,,,,35000,,,,
Lloydminster..... (also C.P.R.),SASKATCHEWAN,53.27796,-109.98025,,,,,,,,,,,,,,,,,,,92000,,,,
Lockwood,SASKATCHEWAN,51.65003,-105.01723,70000,70000,100000,90000,100000,90000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,88000,86000,84000,82000,87000,162000,81000
Logal,ALBERTA,53.9495,-113.59511,,,,,,,,,,,,,,,,190000,,,,,,,
Lomond,ALBERTA,50.34944,-112.64056,,,,,115000,160000,160000,160000,160000,155000,155000,155000,155000,125000,120000,122000,152000,275000,200000,161000,193000,326000,163000
Lone Rock,SASKATCHEWAN,53.04997,-109.87887,,,,,,,,,,,,,,,97000,97000,97000,102000,102000,94000,89000,178000,89000
Longburn,MANITOBA,50.115,-98.46444,,,,,,,,,,,,,,,,,,,,60000,56000,112000,56000
Longstaff,SASKATCHEWAN,,,,,,,,,,,,,,,30000,,,,,,,,,,
Looma,ALBERTA,53.35778,-113.25083,,,,,,,,,,,,,,,,,,,,29000,29000,93000,29000
Loomis,SASKATCHEWAN,49.20855,-108.738,,,,,,,,,,,,,,,,,,,133000,123000,143000,290000,145000
Loomis (Echo),SASKATCHEWAN,49.20855,-108.738,,,,,,,,,,,,,,,,,57000,130000,,,,,
Lorburn,SASKATCHEWAN,51.23082,-106.59959,,,,,,,,143000,,,,,,,,,,,,,,,
Loreburn,SASKATCHEWAN,51.23082,-106.59959,108000,113000,113000,88000,113000,113000,146000,,143000,145000,145000,145000,145000,145000,135000,132000,140000,188000,191000,178000,178000,358000,179000
Lorlie,SASKATCHEWAN,50.84054,-103.2872,30000,30000,30000,30000,30000,30000,,60000,60000,60000,60000,0,0,90000,90000,90000,88000,105000,100000,70000,70000,140000,70000
Lorrie,SASKATCHEWAN,50.84054,-103.2872,,,,,,,60000,,,,,,,,,,,,,,,,
Lougheed,ALBERTA,52.74444,-111.54278,85000,85000,85000,90000,90000,130000,160000,90000,190000,190000,190000,190000,190000,190000,180000,250000,250000,250000,239000,232000,311000,514000,257000
Lousana,ALBERTA,52.11278,-113.19,,,,,,,,,30000,35000,35000,35000,35000,35000,35000,35000,65000,65000,65000,65000,65000,95000,65000
Lovat,SASKATCHEWAN,50.176,-103.043,,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,,,,,,,,,,,
Lovatt,SASKATCHEWAN,,,25000,,,,,,,,,,,,25000,,,,,,,,,,
Loverna,SASKATCHEWAN,51.65857,-109.9858,,,70000,0,105000,0,100000,160000,100000,100000,100000,0,0,100000,100000,100000,100000,100000,100000,69000,69000,138000,69000
Lowc Farm,MANITOBA,49.35472,-97.58889,,,,,,,57000,,,,,,,,,,,,,,,,
Lowe Farm,MANITOBA,49.35472,-97.58889,76000,76000,70000,57000,57000,57000,,57000,57000,57000,57000,57000,57000,57000,57000,55000,55000,55000,55000,110000,110000,220000,110000
Lowell,SASKATCHEWAN,,,25000,,,,,,,,,,,,,,,,,,,,,,
Lower Fort Garry,MANITOBA,,,,,,,,,,,,,,,,,,,,,,,40000,80000,40000
Loyalist,ALBERTA,51.98583,-110.95444,,,65000,65000,65000,138000,152000,65000,125000,117000,117000,117000,117000,117000,120000,115000,114000,112000,112000,98000,98000,164000,96000
Lucky Lake,SASKATCHEWAN,50.98527,-107.13304,,,,,,,,,,125000,125000,125000,125000,125000,125000,125000,125000,155000,171000,140000,160000,320000,160000
Luella,SASKATCHEWAN,,,,,,,,,,,,,,,,,30000,,,,,,,,
Lumsden,SASKATCHEWAN,50.64708,-104.87035,118000,118000,113000,110000,85000,80000,80000,80000,80000,55000,55000,55000,55000,55000,55000,52000,53800,53800,53800,53000,53000,106000,53000
Lundar,MANITOBA,50.69556,-98.03083,,,,,,,,3000,4000,4000,4000,4000,4000,,,,,,,,,,
Lundbreck,ALBERTA,49.58556,-114.16194,,,,,35000,35000,35000,37000,37000,37000,37000,37000,37000,37000,35000,35000,35000,35000,60000,,,,
Lurgan,SASKATCHEWAN,52.90001,-104.06714,,,,,,,,,,,,,30000,30000,60000,60000,60000,60000,60000,60000,60000,120000,60000
Luseland,SASKATCHEWAN,52.07963,-109.38989,25000,85000,90000,115000,85000,115000,180000,145000,147000,147000,147000,147000,147000,179000,177000,172000,177000,170000,170000,183000,188000,376000,188000
Lyalta,ALBERTA,51.11361,-113.60306,,,,,,,,,,,,15000,15000,15000,40000,40000,40000,75000,70000,69000,69000,138000,69000
Lydden,SASKATCHEWAN,,,,,30000,30000,30000,0,60000,,60000,0,0,0,0,,,,,,,,,,
Lyleton,MANITOBA,49.05778,-101.17778,82200,100000,100000,100000,100000,90000,90000,,,,26000,26000,26000,26000,56000,58000,70000,70000,70000,70000,70000,140000,70000
Lymburn,ALBERTA,55.34722,-119.78,,,,,,,,,,,,,,,,,,,,30000,30000,60000,30000
Lyons,SASKATCHEWAN,51.26115,-107.02147,,,,,,,,,,,,,,,,,,,,30000,,60000,30000
Lyons..... (Also Tichfield),SASKATCHEWAN,51.26115,-107.02147,,,,,,,,,,,,,,,,,,,,,84000,,
Lytleton,MANITOBA,49.05778,-101.17778,,,,,,,,90000,90000,90000,,,,,,,,,,,,,
Lèbret,SASKATCHEWAN,50.75443,-103.69826,,,,,,,,,,,,,,30000,,,,,,,,,
Lènore,MANITOBA,49.95833,-100.75167,,,88000,,,,,,,,,,,,,,,,,,,,
Léna,MANITOBA,49.07111,-99.66167,,,,,,30000,,,,,,,,,,,,,,,,,
M.P. 50-3,SASKATCHEWAN,,,,,,,,,,,,,,,,,,30000,,,,,,,
MacDonald,MANITOBA,50.0575,-98.46639,,,,,,30000,,,32000,32000,32000,32000,32000,,,35000,35000,,,,,,
MacDowall,SASKATCHEWAN,53.0139,-106.01388,,,,,,,,,,,,,,,25000,25000,,,,,,,
MacDowell,SASKATCHEWAN,53.0139,-106.01388,,,,,,,,,,,,25000,25000,,,,,,,,,,
MacGregor,MANITOBA,49.96611,-98.77861,,,,,,,,,,,,,,,,50000,55000,55000,55000,55000,55000,110000,55000
MacKay,ALBERTA,53.64278,-115.58639,,,,,,,,,,,,,,,,,,,,,,,0
MacNutt,MANITOBA,51.08426,-101.60359,,,,,85000,0,85000,130000,130000,0,212000,147000,147000,,147000,114000,,159000,149000,139000,139000,300000,150000
MacRorie,SASKATCHEWAN,51.32538,-107.08758,,,,,,,,,,,,,,,,,,60000,57000,,,,
Macdonald,MANITOBA,50.0575,-98.46639,,,,,,,,,,,,,,,,,,35000,35000,45000,35000,70000,35000
Macdowall,SASKATCHEWAN,53.0139,-106.01388,,,,,,,,,,,,,,,,,28000,30000,30000,28000,28000,56000,28000
Macdowell,SASKATCHEWAN,53.0139,-106.01388,,,,,,,,,,,,,,25000,,,,,,,,,
Mackay,ALBERTA,53.64278,-115.58639,,,,,,,,,,,,,,,,,,,,9000,9000,18000,
Macklin,SASKATCHEWAN,52.33623,-109.93888,70000,55000,70000,40000,85000,40000,145000,100000,96206,111206,131206,131206,131206,96206,111000,91000,132000,144000,144000,136000,122000,248000,124000
Macleod,ALBERTA,49.72306,-113.40417,265000,275000,275000,0,150000,155000,145000,210000,200000,185000,185000,185000,185000,185000,190000,165000,165000,165000,185000,174000,272000,480000,240000
Macnutt,MANITOBA,51.08426,-101.60359,,,,,,,,,,,,,,0,,,110000,,,,,,
Macoun,SASKATCHEWAN,49.31343,-103.26207,115000,120000,120000,90000,90000,90000,90000,85000,90000,85000,85000,85000,85000,85000,85000,115000,120000,120000,119000,80000,78000,150000,75000
Macrorie,SASKATCHEWAN,51.32538,-107.08758,,,,,88000,0,118000,90000,90000,90000,90000,60000,60000,60000,60000,60000,58000,,,55000,55000,110000,55000
Madden,ALBERTA,51.43417,-114.28056,,,,,,,,,,,,,,,,,,,65000,65000,65000,130000,65000
Madiil,MANITOBA,,,,,,,,,,,,,,,,,,30000,,,,,,,
Madill,MANITOBA,,,,,,,,,,,,,30000,30000,30000,,,,30000,30000,30000,28000,28000,56000,28000
Madison,SASKATCHEWAN,51.21672,-109.0174,30000,,,,,,30000,30000,155000,210000,210000,200000,170000,180000,180000,180000,180000,185000,181000,166000,163000,336000,168000
Magnet,MANITOBA,51.31722,-99.50111,,,,,,,,,,,,,,30000,30000,30000,30000,30000,32000,,,,
